업체명,"노선
번호",유형,기점,종점,"인가
대수","운행
대수","예비
대수","예비
투입","정상
대수","단축
대수","인가
거리","운행
시간",정규,단축,"총운행
횟수",최소,최대,"첫차
시간","막차
시간"
북부운수,2,순환,남산타워,남산타워,6,5,1,0,5,0,16,60,10,0,50,9,13,0700,2330
북부운수,3,순환,남산서울타워,남산서울타워,4,4,0,0,4,0,14,55,12,0,48,18,22,0700,2330
북부운수,5,순환,남산서울타워,남산서울타워,4,4,0,0,4,0,11,50,12,0,48,18,22,0730,2330
보광교통,17,지선,산천동,이촌동,10,9,1,0,7,2,12,60,15,8,121,8,12,0515,2330
한성여객,100,간선,하계동,용산구청,32,29,3,0,25,4,57,205,4,2,113,8,12,0400,2240
동아운수,101,간선,우이동,서소문,24,22,2,0,21,1,38,165,6,3,129,5,10,0400,2300
한성운수,101,간선,우이동,서소문,7,6,1,0,5,1,38,165,6,3,33,5,10,0400,2300
흥안운수,102,간선,상계주공7단지,동대문,18,17,1,1,15,2,30,108,8,4,128,6,11,0400,2310
삼화상운,103,간선,월계동,서울역,25,24,1,0,20,4,30,128,7,4,162,5,8,0430,2300
선일교통,104,간선,강북청소년수련관,서울역버스환승센터,27,23,4,0,22,1,31,145,8,4,176,5,10,0355,2330
흥안운수,105,간선,상계주공7단지,서울역,21,20,1,0,18,2,39,145,6,3,107,8,12,0400,2240
대원여객,106,간선,의정부,종로5가,33,31,2,0,30,1,45,153,6,3,183,3,6,0400,2300
대원여객,107,간선,민락동,동대문,34,32,2,0,30,2,65,230,4,2,129,8,12,0400,2300
대원여객,108,간선,양주 덕정리,종로5가,26,25,1,0,23,2,88,210,4,2,96,9,13,0400,0000
영신여객,109,간선,우이동,광화문,22,21,1,0,19,2,28,122,7,4,149,6,10,0427,2320
영신여객,120,간선,우이동,청량리,32,31,1,0,29,2,33,142,6,4,194,4,8,0425,2310
동아운수,121,간선,화계사,서울숲,27,25,2,0,23,2,34,145,7,4,164,5,9,0400,2230
삼양교통,130,간선,우이동,길동,41,37,4,2,34,3,49,175,6,3,208,4,12,0420,2250
한국brt자동차,140,간선,도봉차고지,내곡IC,46,44,2,0,44,0,67,235,4,0,176,4,8,0400,2250
아진교통,141,간선,도봉산,염곡동,40,37,3,0,32,5,54,192,5,2,154,5,12,0400,2240
아진교통,142,간선,도봉산,방배동,40,37,3,0,32,5,59,200,4,2,148,5,12,0400,2245
대진여객,143,간선,정릉,개포동,55,51,4,0,51,0,65,250,4,2,204,4,7,0400,2210
삼양교통,144,간선,우이동,교대,42,40,2,0,36,4,49,205,5,3,186,4,12,0430,2250
한성운수,145,간선,번동,강남역,38,36,2,0,32,4,46,165,6,3,191,4,10,0400,2300
삼화상운,146,간선,상계주공7단지,강남역,13,11,2,1,10,1,57,203,4,2,48,1,10,0405,2320
흥안운수,146,간선,상계주공7단지,강남역,31,28,3,2,24,4,57,203,4,2,122,1,10,0405,2320
진아교통,147,간선,월계동,도곡동,41,37,4,1,32,5,46,190,5,3,175,5,10,0400,2240
한성운수,148,간선,번동,방배동,36,34,2,0,31,3,45,165,6,3,183,4,10,0400,2300
서울교통네트웍,150,간선,도봉산역,기아대교,53,51,2,0,51,0,75,256,4,0,184,6,9,0400,2210
동아운수,151,간선,우이동,중앙대,37,34,3,0,33,1,47,185,5,3,168,4,10,0400,2250
동아운수,152,간선,화계사,삼막사사거리,51,48,3,0,46,2,64,240,4,2,188,4,8,0400,2220
동아운수,153,간선,우이동,당곡사거리,48,45,3,0,43,2,67,230,4,2,176,4,8,0400,2220
서울교통네트웍,160,간선,도봉산역,온수동종점,47,46,1,0,44,2,70,239,4,2,180,6,9,0400,2230
대진여객,162,간선,정릉,여의도,31,28,3,0,28,0,38,155,6,4,168,5,8,0400,2250
삼화상운,163,간선,월계동,목동,31,30,1,0,28,2,67,235,4,2,116,6,13,0400,2220
도원교통,171,간선,상암동,정릉(국민대),29,29,0,0,27,2,45,165,6,3,163,6,10,0400,2300
한성여객,172,간선,하계동,상암동,29,27,2,0,24,3,47,177,5,2,121,6,10,0400,2300
대원여객,201,간선,수택동차고지,서울역환승센터,21,19,2,0,19,0,52,198,5,3,86,11,15,0400,2400
태릉교통,202,간선,불암동,후암동,39,36,3,0,35,1,53,210,5,2,163,5,10,0400,2200
대원교통,240,간선,중랑공영차고지,신사역사거리,25,23,2,0,21,2,42,160,5,3,111,7,14,0400,2300
대원교통,241,간선,중랑공영차고지,신내동,31,28,3,2,28,0,51,210,5,3,141,6,10,0400,2300
대원교통,242,간선,중랑공영차고,개포동,21,19,2,0,19,0,47,215,5,2,86,10,16,0430,2300
메트로버스,260,간선,중랑공영차고지,국회의사당,29,28,1,0,28,0,45,175,5,0,152,5,12,0400,2250
상진운수,261,간선,석관동(상지운수종점),여의도,36,34,2,0,30,4,52,186,5,3,153,5,9,0350,2230
메트로버스,262,간선,중랑차고지,여의도환승센터,10,9,1,0,9,0,61,240,4,2,36,6,10,0400,2215
북부운수,262,간선,중랑차고지,여의도환승센터,29,27,2,0,27,0,61,240,4,2,108,5,10,0400,2215
다모아자동차,270,간선,상암차고지,망우리,34,33,1,0,28,5,51,212,5,3,145,6,11,0400,2230
경성여객,271,간선,용마문화복지센터,월드컵파크7단지,46,45,1,0,42,3,52,230,4,3,185,5,10,0420,2240
북부운수,272,간선,면목동,남가좌동,44,42,2,0,42,0,47,185,6,3,232,3,7,0415,2230
메트로버스,273,간선,중랑공영차고지,홍대입구역,35,34,1,0,34,0,44,205,5,0,160,5,12,0410,2240
서울버스,301,간선,장지공영차고지,혜화동,47,43,4,0,39,4,48,200,5,3,207,3,7,0400,2230
동성교통,302,간선,성남,상왕십리역,27,26,1,0,26,0,55,201,4,0,104,5,15,0400,2245
동성교통,303,간선,성남,신설동,47,46,1,0,46,0,55,175,4,0,184,4,7,0400,2220
남성교통,320,간선,송파차고지,중랑구청,20,19,1,0,17,2,36,125,7,4,127,7,13,0400,2300
대성운수,333,간선,송파공영차고지,올림픽공원,22,21,1,0,21,0,46,175,5,3,112,8,15,0400,2330
서울승합,340,간선,강동차고지,강남역,37,35,2,1,34,1,41,160,6,3,198,4,7,0430,2310
대원여객,341,간선,하남공영차고지,강남역,23,22,1,0,20,2,53,190,5,3,106,8,15,0430,2330
한서교통,350,간선,송파차고지,노들역앞,27,27,0,0,25,2,51,210,5,3,121,6,10,0400,2230
서울승합,351,간선,강동공영차고지,국립현충원,23,22,1,0,22,0,62,200,4,2,88,10,15,0400,2230
한국brt자동차,360,간선,송파차고지,여의도환승센터,55,53,2,0,49,4,56,191,4,2,204,4,7,0400,2250
태진운수,362,간선,송파공영차고지,송파공영차고지,34,31,3,0,28,3,63,250,4,2,118,4,2,0400,2230
대원여객,370,간선,강동공영차고지,서대문역,35,33,2,0,33,0,49,165,5,0,165,1,6,0400,2250
송파상운,370,간선,강동공영차고지,서대문역,9,8,1,0,8,0,49,165,5,0,40,5,7,0400,2250
삼성여객,400,간선,염곡동,서울역.YTN,24,22,2,1,22,0,47,195,5,3,110,6,13,0410,2230
서울버스,401,간선,장지공영차고지,서울역,28,25,3,0,23,2,53,190,5,3,116,6,12,0400,2230
진화운수,402,간선,장지공영차고지,광화문,41,39,2,0,34,5,57,154,5,3,168,5,12,0400,2230
삼성여객,405,간선,염곡동,종로1가,19,18,1,0,16,2,45,180,6,3,94,7,15,0410,2240
도선여객,406,간선,개포동,서울역,15,14,1,0,14,0,42,140,6,3,84,8,16,0420,2320
대성운수,407,간선,송파공영차고지,동대문,28,27,1,0,25,2,50,190,6,3,144,6,10,0400,2330
도선여객,420,간선,개포동,청량리,37,36,1,0,34,2,45,185,5,3,183,4,10,0410,2310
삼성여객,421,간선,염곡동차고지,옥수동종점,40,39,1,0,36,3,60,235,4,2,150,4,10,0400,2215
대성운수,440,간선,송파공영차고지,압구정동한양파출소앞,25,22,3,2,20,2,49,165,6,3,131,6,15,0350,2330
우신버스,441,간선,의왕고천,신사역,30,27,3,2,27,0,64,205,5,0,140,5,12,0420,2220
진화운수,461,간선,장지공영차고지,여의도,40,38,2,0,35,3,63,247,4,2,139,6,15,0400,2210
남성교통,462,간선,송파공영차고지,영등포구 영등포,40,39,1,0,38,1,78,260,4,2,154,5,14,0400,0000
대흥교통,463,간선,염곡동차고지,국회의사당,30,29,1,0,29,0,50,210,4,0,126,7,12,0400,2215
다모아자동차,470,간선,상암차고지,안골마을,33,32,1,0,28,4,58,216,5,3,141,6,11,0400,2240
한국brt자동차,471,간선,진관차고지,세곡동사거리,51,47,4,2,47,0,66,229,4,2,192,5,7,0400,2250
도선여객,472,간선,개포동차고지,신촌로타리,34,33,1,0,31,2,40,155,6,3,192,4,10,0420,2320
군포교통,500,간선,석수역,을지로입구,15,13,2,0,13,0,44,170,6,3,72,7,10,0400,2300
서울교통네트웍,500,간선,석수역,을지로입구,18,17,1,0,15,2,43,170,6,3,89,7,10,0400,2300
한남여객,501,간선,서울대,종로2가,18,17,1,0,17,0,30,112,8,5,138,8,9,0430,2230
우신버스,502,간선,의왕고천,"한국은행,신세계앞",27,26,1,0,26,0,74,225,5,0,124,6,15,0510,0010
보영운수,503,간선,광명공영차고지,남대문,16,15,1,0,14,1,45,160,6,3,84,10,17,0415,2240
한성운수,504,간선,하안동,남대문,40,37,3,0,33,4,44,170,6,3,200,4,8,0355,2300
범일운수,505,간선,노온사동,서울역,29,27,2,0,25,2,63,207,5,3,119,7,12,0410,2230
한남여객,506,간선,신림2동차고지,종로1가,21,19,2,1,17,2,44,169,6,3,105,6,14,0430,2230
서울교통네트웍,507,간선,석수역,동대문역사문화공원,30,29,1,0,27,2,52,204,5,2,126,7,11,0400,2300
우신버스,540,간선,서울성모병원,군포공영차고지,26,25,1,0,25,0,52,170,6,0,150,5,12,0510,0030
우신버스,541,간선,군포공영차고지,강남역,18,15,3,2,15,0,57,140,6,0,102,9,20,0440,0000
대원여객,542,간선,군포복합화물터미널,신사역,15,12,3,2,12,0,67,250,4,2,57,20,28,0420,2300
신인운수,571,간선,가산동,구로디지털단지역,28,25,3,2,24,1,58,210,4,3,114,7,15,0430,2240
서울교통네트웍,600,간선,온수동,광화문,27,26,1,0,24,2,38,143,7,4,176,6,9,0400,2330
다모아자동차,601,간선,개화동,혜화역,28,27,1,0,24,3,52,172,6,3,153,6,10,0400,2310
오케이버스,602,간선,양천공영차고지,시청앞,28,26,2,0,24,2,39,155,6,4,156,6,10,0420,2250
중부운수,603,간선,신월동,시청,21,20,1,0,18,2,37,129,7,4,125,7,17,0430,2310
신길운수,604,간선,신월동,중구청,23,20,3,0,18,2,45,169,6,2,103,6,14,0400,2300
공항버스,605,간선,강서공영차고지,후암동,27,26,1,0,23,3,57,190,5,3,131,7,10,0400,2240
신길운수,606,간선,부천상동,종로1가,24,21,3,0,19,2,63,210,5,2,91,8,15,0400,2300
중부운수,640,간선,신월동기점,신논현역,20,19,1,0,18,1,38,160,6,4,112,6,15,0420,2300
중부운수,641,간선,문래동,양재동,36,34,2,0,32,2,42,180,5,3,172,5,14,0410,2240
김포교통,642,간선,방화동,논현동,25,24,1,0,22,2,60,240,4,2,92,8,15,0400,2230
관악교통,643,간선,양천차고지,강남역,27,27,0,0,24,3,45,180,6,3,141,7,9,0430,2240
영인운수,650,간선,외발산동,서울대입구,26,25,1,0,22,3,42,175,6,3,132,6,10,0400,2300
김포교통,651,간선,방화동,서울대,25,25,0,0,23,2,53,180,5,3,128,2,13,0400,2240
신길운수,652,간선,신월동,석수역,28,25,3,1,24,1,47,185,5,2,124,5,12,0400,2300
신길운수,653,간선,외발산동기점,가산디지털단지역,5,4,1,0,3,1,28,110,8,4,29,10,25,0430,2320
영인운수,653,간선,외발산동기점,가산디지털단지역,5,4,1,0,3,1,28,110,8,4,29,15,25,0430,2320
신길운수,661,간선,부천상동,신세계백화점,19,17,2,0,15,2,53,200,5,2,79,8,20,0430,2330
영인운수,662,간선,외발산동기점,여의나루역,17,16,1,0,14,2,37,135,7,4,106,8,12,0400,2310
보성운수,670,간선,온수동,디지털미디어시티역,13,12,1,0,11,1,43,160,6,3,69,9,15,0400,2300
서울교통네트웍,670,간선,온수동,디지털미디어시티역,7,6,1,0,5,1,42,149,6,3,33,9,15,0400,2300
김포교통,672,간선,방화동기점,이대후문,14,13,1,0,12,1,39,140,7,4,88,12,18,0430,2300
신길운수,673,간선,부천상동,이대부고,19,16,3,0,14,2,50,175,6,2,82,7,20,0430,2300
동해운수,700,간선,대화동종점,"서울역, YTN",25,23,2,0,21,2,62,180,6,2,120,5,16,0430,0020
한국brt자동차,701,간선,진관차고지,명동입구,22,20,2,0,16,4,38,132,7,4,126,8,12,0400,2300
신성교통,703,간선,문산 선유리,서울역환승센타,28,27,1,0,27,0,86,215,4,2,119,10,14,0345,2310
제일여객,704,간선,송추,서울역,17,16,1,0,14,2,54,147,6,3,84,14,20,0400,2230
신성교통,705,간선,은평뉴타운공영차고지,롯데백화점,11,10,1,0,8,2,40,145,7,4,60,16,22,0400,2300
제일여객,706,간선,교하 운정,서울역,23,21,2,0,20,1,100,275,4,2,76,15,20,0430,0030
동해운수,707,간선,대화동종점,서울역,22,20,2,0,19,1,65,220,5,2,97,8,17,0430,0020
다모아자동차,710,간선,상암차고지,수유역,24,23,1,0,20,3,49,177,5,3,116,6,13,0350,2240
제일여객,720,간선,진관공영차고지,답십리,31,30,1,0,28,2,49,185,5,3,149,8,11,0400,2310
서부운수,721,간선,북가좌동,건대입구역,39,36,3,0,32,4,43,154,5,3,185,4,9,0420,2240
신촌교통,740,간선,덕은동종점,무역센터삼성역,31,28,3,2,25,3,49,175,5,3,148,5,11,0400,2240
선진운수,751,간선,구산동,상도동,31,30,1,0,25,5,47,188,5,3,143,6,14,0400,2230
선진운수,752,간선,구산동,노량진,29,27,2,0,25,2,51,174,5,3,131,4,14,0415,2220
선진운수,753,간선,갈현동,상도동,22,21,1,0,17,4,47,186,5,3,97,5,17,0410,2220
신성교통,760,간선,금촌,영등포,21,20,1,0,19,1,78,200,4,2,78,12,30,0330,2200
동해운수,771,간선,대화동종점,대화동종점,9,8,1,0,8,0,46,150,7,0,52,15,37,0430,2350
대진여객,1014,지선,성북생태체험관,종로구민회관숭인동,14,12,2,0,12,0,13,70,13,8,156,6,9,0500,2340
한성여객,1017,지선,월계동,상왕십리,11,10,1,0,9,1,23,86,10,5,95,10,13,0430,2320
대진여객,1020,지선,정릉,교보문고,15,14,1,0,14,0,23,85,11,0,154,6,15,0430,2320
성원여객,1111,지선,번동,성북동,12,11,1,0,10,1,26,110,9,5,95,7,12,0420,2320
한성운수,1111,지선,번동,성북동,7,6,1,0,6,0,26,100,9,6,54,6,12,0420,2330
대진여객,1113,지선,정릉,상월곡역,6,5,1,0,5,0,14,65,15,8,75,14,16,0510,2340
대진여객,1114,지선,길음역,성북생태체험관,6,5,1,0,4,1,8,40,23,11,103,9,14,0500,2350
동아운수,1115,지선,수유중학교혜화여고,미아삼거리역,3,2,1,0,2,0,12,50,18,10,36,12,15,0530,0000
한성운수,1115,지선,수유중학교혜화여고,미아삼거리역,3,3,0,0,3,0,12,50,18,10,54,11,15,0530,0000
선일교통,1119,지선,강북청소년수련관,녹천역,23,20,3,2,18,2,21,98,10,5,210,5,7,0440,2335
한성여객,1120,지선,덕성여대,하계동,9,8,1,0,7,1,20,74,11,6,83,12,16,0500,2340
상진운수,1122,지선,석관동(상진운수종점),원자력병원,19,18,1,0,16,2,19,83,12,7,206,5,7,0400,0010
한성운수,1124,지선,수유역,미아삼거리역,6,6,0,0,5,1,11,44,21,14,119,8,16,0500,0030
선일교통,1126,지선,강북청소년수련관,안방학동,20,19,1,0,17,2,19,90,10,5,180,5,7,0430,2350
아진교통,1127,지선,도봉산,수유역,9,8,1,0,7,1,20,80,12,6,87,10,14,0500,2310
아진교통,1128,지선,도봉산,월곡동,15,13,2,0,11,2,28,108,8,4,99,8,14,0430,2250
삼화상운,1129,지선,상계8동,창동역,3,3,0,0,3,0,9,43,22,13,66,10,30,0500,2330
삼화상운,1130,지선,염광고교,염광고교,5,5,0,0,4,1,8,37,26,14,118,7,15,0500,0010
흥안운수,1131,지선,중계본동,석계역,5,5,0,0,4,1,16,61,14,8,64,14,25,0500,2350
진아교통,1132,지선,월계동,노원역,17,16,1,1,13,3,20,77,11,6,167,5,11,0430,2350
삼화상운,1133,지선,염광고교,염광고교,7,7,0,0,5,2,13,55,17,8,101,7,15,0500,2340
진아교통,1135,지선,월계동,은행사거리,10,9,1,1,8,1,18,70,12,6,108,9,14,0430,2340
진아교통,1136,지선,월계동(E마트),원자력병원,5,5,0,0,5,0,11,50,19,0,95,9,16,0500,0000
삼화상운,1137,지선,상계동,미아사거리,18,17,1,1,15,2,24,110,9,4,140,6,11,0430,2310
흥안운수,1138,지선,상계4동,수유역,5,5,0,0,5,0,18,67,12,0,60,15,25,0430,2340
흥안운수,1139,지선,상계4동,방학3동주민센터,12,12,0,0,10,2,24,104,9,5,100,9,15,0430,2340
삼화상운,1140,지선,중계동,광운대,2,2,0,0,2,0,16,61,15,8,30,18,20,0500,0000
한성여객,1140,지선,중계동,광운대,2,2,0,0,2,0,16,61,15,8,30,18,20,0500,0000
흥안운수,1141,지선,중계본동,석계역,5,5,0,0,4,1,16,64,14,8,64,15,22,0500,2350
흥안운수,1142,지선,중계본동,창동역,13,11,2,1,10,1,10,53,18,10,195,5,7,0500,0000
삼화상운,1143,지선,중계본동,중계본동,2,0,2,2,0,0,25,90,9,0,18,13,20,0500,2330
한성여객,1143,지선,중계본동,중계본동,1,1,0,0,1,0,25,90,9,0,9,13,20,0500,2330
흥안운수,1143,지선,중계본동,중계본동,5,5,0,0,5,0,25,90,9,0,45,13,20,0500,2330
한성여객,1144,지선,하계동,삼양동입구,18,16,2,0,14,2,34,125,7,4,100,8,15,0430,2300
한성여객,1154,지선,하계동,신곡동,12,11,1,0,9,2,28,91,9,5,93,8,15,0430,2320
태릉교통,1155,지선,남양주 청학리,석계역,14,13,1,0,13,0,31,95,11,0,143,7,10,0430,2300
태릉교통,1156,지선,퇴계원,석계역,9,8,1,0,7,1,22,74,13,7,98,8,15,0440,2320
번창운수,1157,지선,청백1단지아파트,세그루학원,20,20,0,0,16,4,17,76,13,8,240,4,7,0530,0000
번창운수,1161,지선,청백아파트1단지,덕성여대,23,23,0,0,19,4,28,135,8,4,159,6,9,0500,2330
성원여객,1162,지선,성북구민회관,보문역,6,6,0,0,5,1,9,40,26,13,143,6,12,0500,2355
성원여객,1164,지선,서경대본관,길음전철역,11,11,0,0,9,2,8,37,27,14,271,3,6,0500,2350
동아운수,1165,지선,화계사,미아삼거리역,18,17,1,0,16,1,21,100,9,6,150,5,10,0430,2330
삼양교통,1165,지선,화계사,미아삼거리역,4,3,1,0,3,0,21,100,9,6,27,4,10,0430,2330
영신여객,1166,지선,우이동,국민대,5,4,1,1,3,1,18,71,12,6,54,15,25,0445,2330
경성여객,1213,지선,면목동,국민대,11,10,1,0,9,1,28,125,7,4,70,8,15,0440,2240
도원교통,1213,지선,면목동,국민대,11,10,1,0,9,1,28,125,7,4,70,8,15,0440,2240
한성운수,1218,지선,우이동,답십리,18,17,1,0,15,2,33,142,7,4,113,8,14,0410,2250
흥안운수,1221,지선,중계동,신내동,5,5,0,0,4,1,16,63,15,8,66,13,20,0430,2330
진아교통,1222,지선,월계동,고대앞,11,10,1,0,9,1,19,72,11,6,105,9,13,0400,2310
삼화상운,1224,지선,상계4동,청량리,6,6,0,0,5,1,31,136,7,4,39,7,14,0430,2330
흥안운수,1224,지선,상계4동,청량리,16,14,2,1,12,2,31,136,7,4,96,7,14,0430,2330
흥안운수,1226,지선,한국과학기술원,경동시장,2,1,1,1,1,0,8,39,26,13,52,20,50,0430,2240
한성여객,1227,지선,하계동,제기동,14,13,1,0,11,2,25,92,10,5,118,8,15,0430,2320
도원교통,1711,지선,국민대,공덕동,25,24,1,0,22,2,30,115,8,5,187,5,10,0430,2300
상진운수,2012,지선,중랑공영차고지,동대문역사문화공원,18,17,1,0,17,0,38,135,6,0,102,9,13,0400,2240
경성여객,2013,지선,면목동,신당역,13,12,1,0,10,2,21,110,9,5,96,8,13,0420,2250
태진운수,2014,지선,자양동,동대문역사문화공원,15,14,1,0,12,2,19,86,10,6,132,6,12,0430,2340
대원교통,2015,지선,신내공영차고지,동대문운동장,27,26,1,0,24,2,30,140,7,4,169,6,10,0430,2310
대원교통,2016,지선,중랑공영차고지,효창공원후문,22,17,5,4,17,0,58,270,4,2,84,5,10,0400,2215
메트로버스,2016,지선,중랑공영차고지,효창공원후문,8,7,1,0,7,0,58,270,4,2,28,12,17,0400,2215
북부운수,2112,지선,면목동,성북동,16,15,1,0,15,0,40,170,6,3,90,10,14,0430,2240
보광운수,2113,지선,중랑공영차고지,석계역,13,13,0,0,12,1,19,100,11,6,138,6,10,0530,2330
보광운수,2114,지선,중랑공영차고지,태릉시장,13,13,0,0,12,1,24,100,10,5,119,7,10,0530,2330
상진운수,2115,지선,중랑공영차고지,서경대입구,10,9,1,0,9,0,37,170,6,0,54,5,9,0400,2240
성원여객,2115,지선,중랑공영차고지,서경대입구,16,15,1,0,15,0,37,170,6,0,90,5,9,0400,2240
북부운수,2211,지선,면목동,회기역,20,18,2,0,18,0,17,82,12,6,216,4,7,0440,2325
신흥기업,2221,지선,자양동,신설동,22,21,1,0,19,2,24,88,10,5,200,4,9,0430,2315
신흥기업,2222,지선,자양동,고대앞,14,13,1,0,11,2,20,81,11,6,133,6,13,0430,2330
태진운수,2224,지선,성수동,강변역,11,10,1,0,9,1,17,77,12,7,115,9,14,0430,2340
메트로버스,2227,지선,중랑차고,중랑구청(신내지하차도),7,5,2,1,5,0,21,90,10,0,60,16,20,0500,2330
북부운수,2230,지선,중랑공영차고지,경동시장,16,15,1,0,15,0,28,146,7,4,105,8,12,0420,2245
북부운수,2233,지선,면목동,옥수동,19,18,1,0,18,0,43,185,5,3,95,10,14,0430,2240
보광운수,2234,지선,중랑공영차고지,봉화산역,7,7,0,0,6,1,16,50,15,7,97,7,14,0530,2330
보광운수,2235,지선,중랑공영차고지,신이문역,8,8,0,0,7,1,19,70,15,8,113,7,12,0530,2330
북부운수,2311,지선,중랑공영차고지,문정동,24,23,1,0,23,0,63,255,4,2,92,10,14,0400,2215
태진운수,2412,지선,성수동,분당,14,12,2,1,11,1,34,120,8,4,100,8,14,0410,2250
태진운수,2413,지선,성수동,개포동,12,11,1,0,9,2,26,94,9,4,91,9,16,0430,2310
